File,Label,Angle,Clase
sample_f37b0dbfe657.png,Cedula,0,0
sample_22684861dce3.png,Cedula,0,0
sample_4cb216f28e96.png,Cedula,0,0
sample_fef5ca304646.png,Cedula,0,0
sample_36c8bb26662b.png,Cedula,0,0
sample_03e9ad245284.png,Cedula,0,0
sample_037e98caaa87.png,Cedula,0,0
sample_d0d36f565a29.png,Cedula,0,0
sample_76c4272091ac.png,Cedula,0,0
sample_88aede2a0da6.png,Cedula,0,0
sample_b80555be4909.png,Cedula,0,0
sample_8e0e15e48db5.png,Cedula,0,0
sample_dc867ef7a989.png,Cedula,0,0
sample_70462cdd5fc2.png,Cedula,0,0
sample_9e78fea9d2f5.png,Cedula,0,0
sample_ade1547d8da2.png,Cedula,0,0
sample_9053370cea85.png,Cedula,0,0
sample_64d9696ad044.png,Cedula,0,0
sample_85e591f34f5a.png,Cedula,0,0
sample_846ce23174ac.png,Cedula,0,0
sample_0450c15f74bf.png,Cedula,0,0
sample_472d375425de.png,Cedula,0,0
sample_68aa1ece6e8b.png,Cedula,0,0
sample_9c95dda68b71.png,Cedula,0,0
sample_20a3930dba6b.png,Cedula,0,0
sample_49ae017b3a14.png,Cedula,0,0
sample_83a2a5d1cd38.png,Cedula,0,0
sample_bb6fca8ab2e7.png,Cedula,0,0
sample_087e47d13ebe.png,Cedula,0,0
sample_c832baace649.png,Cedula,0,0
sample_1790efffddb6.png,Cedula,0,0
sample_c5049a990129.png,Cedula,0,0
sample_7d2f45071612.png,Cedula,0,0
sample_bebb929f19c9.png,Cedula,0,0
sample_24b480278aff.png,Cedula,0,0
sample_b5ce270d3bd4.png,Cedula,0,0
sample_c81568c38d28.png,Cedula,0,0
sample_18d5fad7c40e.png,Cedula,0,0
sample_bad5a8e7faca.png,Cedula,0,0
sample_330d8360d92f.png,Cedula,0,0
sample_5df39efb38d1.png,Cedula,0,0
sample_18c5bf8486c5.png,Cedula,0,0
sample_6fc4e563800d.png,Cedula,0,0
sample_4362af9e9c08.png,Cedula,0,0
sample_18a65989812c.png,Cedula,0,0
sample_526403c62bf2.png,Cedula,0,0
sample_18ab6de4a404.png,Cedula,0,0
sample_46e4091dd632.png,Cedula,0,0
sample_70ec7a7d5a08.png,Cedula,0,0
sample_05d08bf213e7.png,Cedula,0,0
sample_e69622973816.png,Cedula,0,0
sample_fd875bbb9733.png,Cedula,0,0
sample_d7697bff23a8.png,Cedula,0,0
sample_7cc53c3034a0.png,Cedula,0,0
sample_eddf306fae63.png,Cedula,0,0
sample_e8b3b6452c8f.png,Cedula,0,0
sample_aca777e2735f.png,Cedula,0,0
sample_e446ad6ff93f.png,Cedula,0,0
sample_a625646a8014.png,Cedula,0,0
sample_a884607cd28b.png,Cedula,0,0
sample_a63aeac51f23.png,Cedula,0,0
sample_1ceabe2dba8c.png,Cedula,0,0
sample_592fb75c1181.png,Cedula,0,0
sample_d90335092e57.png,Cedula,0,0
sample_bb440793676d.png,Cedula,0,0
sample_06da6cf565f5.png,Cedula,0,0
sample_957499218976.png,Cedula,0,0
sample_b5f56a1c2ef6.png,Cedula,0,0
sample_a43c63cda1ee.png,Cedula,0,0
sample_f174caa541ac.png,Cedula,0,0
sample_52c7d3b62c73.png,Cedula,0,0
sample_37af9aaa1d8b.png,Cedula,0,0
sample_248514737795.png,Cedula,0,0
sample_e02c8a71c6f4.png,Cedula,0,0
sample_37f156676bde.png,Cedula,0,0
sample_90b936ffb080.png,Cedula,0,0
sample_ada3da4c215d.png,Cedula,0,0
sample_0ee48c15fe87.png,Cedula,0,0
sample_2e0a88e5755d.png,Cedula,0,0
sample_16350d5972a7.png,Cedula,0,0
sample_beab43f1eeb4.png,Cedula,0,0
sample_9e2ea79a5048.png,Cedula,0,0
sample_c72e8da81bf0.png,Cedula,0,0
sample_8f7cbd756506.png,Cedula,0,0
sample_2a462cbc4451.png,Cedula,0,0
sample_9e90102fa829.png,Cedula,0,0
sample_015832185f8a.png,Cedula,0,0
sample_af4280a62e64.png,Cedula,0,0
sample_1efe722ad0e8.png,Cedula,0,0
sample_c10a368abbbe.png,Cedula,0,0
sample_21536174cebd.png,Cedula,0,0
sample_488e37fdfb99.png,Cedula,0,0
sample_750cc8fc7862.png,Cedula,0,0
sample_7841453d47ad.png,Cedula,0,0
sample_9742e1ae7842.png,Cedula,0,0
sample_63c01400b277.png,Cedula,0,0
sample_bcd4bec5558b.png,Cedula,0,0
sample_4d1e2178cf58.png,Cedula,0,0
sample_a351abad4ce6.png,Cedula,0,0
sample_33ff8c8bbacd.png,Cedula,0,0
sample_f5ba46dd43ca.png,Cedula,0,0
sample_8ff3ae57f8ed.png,Cedula,0,0
sample_89ff60920716.png,Cedula,0,0
sample_4532845a5a92.png,Cedula,0,0
sample_0401b0e0190e.png,Cedula,0,0
sample_8e178124ac3f.png,Cedula,0,0
sample_d06d030e8b71.png,Cedula,0,0
sample_e0da86ff25d0.png,Cedula,0,0
sample_02c0273240c2.png,Cedula,0,0
sample_b88440025673.png,Cedula,0,0
sample_444d057d4c5a.png,Cedula,0,0
sample_6e9c4169e27a.png,Cedula,0,0
sample_cc660dcaa2c9.png,Cedula,0,0
sample_5528a935f3c4.png,Cedula,0,0
sample_54bd7f592b6b.png,Cedula,0,0
sample_127bda455be9.png,Cedula,0,0
sample_b1e3632b886e.png,Cedula,0,0
sample_ee8ec74d02d8.png,Cedula,0,0
sample_1f2af9f0a370.png,Cedula,0,0
sample_a28909f5b064.png,Cedula,0,0
sample_6dd02dc9d41c.png,Cedula,0,0
sample_8f3bcae3011d.png,Cedula,0,0
sample_c98ef1d80cac.png,Cedula,0,0
sample_e6efed866a87.png,Cedula,0,0
sample_6adbe65af9ca.png,Cedula,0,0
sample_e95fb129d7a7.png,Cedula,0,0
sample_696b295aecc9.png,Cedula,0,0
sample_77ae545c1aed.png,Cedula,0,0
sample_a42973ff14e6.png,Cedula,0,0
sample_c2a4edb79703.png,Cedula,0,0
sample_169fe1c2af55.png,Cedula,0,0
sample_cf972c414a50.png,Cedula,0,0
sample_dade0f129abb.png,Cedula,0,0
sample_d24e01ebbe72.png,Cedula,0,0
sample_445499441995.png,Cedula,0,0
sample_35556cad87e4.png,Cedula,0,0
sample_f3c4e7662b97.png,Cedula,0,0
sample_417f07804673.png,Cedula,0,0
sample_615214d548f5.png,Cedula,0,0
sample_a382b359e806.png,Cedula,0,0
sample_4539b92ff6c1.png,Cedula,0,0
sample_b817682b8924.png,Cedula,0,0
sample_fde50d44aa7d.png,Cedula,0,0
sample_2c8f86598c68.png,Cedula,0,0
sample_802e5058d390.png,Cedula,0,0
sample_1cfc8afcd467.png,Cedula,0,0
sample_198f0449ab8a.png,Cedula,0,0
sample_7f4a9c8b8417.png,Cedula,0,0
sample_1c250694cf2d.png,Cedula,0,0
sample_c2c22bbb7ac1.png,Cedula,0,0
sample_46c05d01e0d5.png,Cedula,0,0
sample_6d84d6a08bdd.png,Cedula,0,0
sample_2b2831694f35.png,Cedula,0,0
sample_103c47c8e965.png,Cedula,0,0
sample_1ac30e025e7c.png,Cedula,0,0
sample_aa12e2fcea3e.png,Cedula,0,0
sample_b86e49607c42.png,Cedula,0,0
sample_8c0c83e35d53.png,Cedula,0,0
sample_a2437f7fbe48.png,Cedula,0,0
sample_38e87efa8949.png,Cedula,0,0
sample_7f8343ec1d48.png,Cedula,0,0
sample_91b443430c2e.png,Cedula,0,0
sample_daede21768be.png,Cedula,0,0
sample_5692dabb6e21.png,Cedula,0,0
sample_0fd303d4e21d.png,Cedula,0,0
sample_0a0c7addb957.png,Cedula,0,0
sample_743bada6825b.png,Cedula,0,0
sample_4c62e6cb3ea0.png,Cedula,0,0
sample_4be688f2f587.png,Cedula,0,0
sample_4574231ccb24.png,Cedula,0,0
sample_3226c970e599.png,Cedula,0,0
sample_66b6d2a42574.png,Cedula,0,0
sample_15fb88b0158b.png,Cedula,0,0
sample_eb2127be1957.png,Cedula,0,0
sample_d0b9ada7dd60.png,Cedula,0,0
sample_11c8eb10c20c.png,Cedula,0,0
sample_5dc434d1c812.png,Cedula,0,0
sample_897bffeae183.png,Cedula,0,0
sample_a53b71e7562c.png,Cedula,0,0
sample_1f1eed4dba7e.png,Cedula,0,0
sample_5d7c1eed4e60.png,Cedula,0,0
sample_9d19f7348e45.png,Cedula,0,0
sample_494e28ecb1a3.png,Cedula,0,0
sample_7061e0c1304f.png,Cedula,0,0
sample_c4602305978a.png,Cedula,0,0
sample_b5970ddc7fc2.png,Cedula,0,0
sample_f582a6dd0df4.png,Cedula,0,0
sample_bf76b18062d5.png,Cedula,0,0
sample_f6c25bfdb84a.png,Cedula,0,0
sample_ba8e631e666b.png,Cedula,0,0
sample_64f184052dc5.png,Cedula,0,0
sample_577402d2cc1c.png,Cedula,0,0
sample_9ff52d926060.png,Cedula,0,0
sample_eed51bfabe2f.png,Cedula,0,0
sample_d5dabf5b0c59.png,Cedula,0,0
sample_e43b025a5fd3.png,Cedula,0,0
sample_0676ace88cb8.png,Cedula,0,0
sample_1fca9305d614.png,Cedula,0,0
sample_c84200634e31.png,Cedula,0,0
sample_d163b2ba9092.png,Cedula,0,0
sample_d10de194854d.png,Cedula,0,0
sample_e26fe5db4dae.png,Cedula,0,0
sample_70a116b0f2ca.png,Cedula,0,0
sample_a1397bce918d.png,Cedula,0,0
sample_bdad79619f16.png,Cedula,0,0
sample_408e00ab9b82.png,Cedula,0,0
sample_8d9c5b00e9b4.png,Cedula,0,0
sample_7837351e8c5f.png,Cedula,0,0
sample_47426ef3ac44.png,Cedula,0,0
sample_797eabcef252.png,Cedula,0,0
sample_4b63c07f8bdc.png,Cedula,0,0
sample_690c02bae1ef.png,Cedula,0,0
sample_75ef3d5590e4.png,Cedula,0,0
sample_a878ab4b1e04.png,Cedula,0,0
sample_82722870ac28.png,Cedula,0,0
sample_9ca25ded39a9.png,Cedula,0,0
sample_565351ce8e60.png,Cedula,0,0
sample_49c0a6c25430.png,Cedula,0,0
sample_419e10602b71.png,Cedula,0,0
sample_836c5f52d7bf.png,Cedula,0,0
sample_27cffe583216.png,Cedula,0,0
sample_b963507bdb60.png,Cedula,0,0
sample_f389ea327ff4.png,Cedula,0,0
sample_e94fa9f5c9f4.png,Cedula,0,0
sample_2747a3b29593.png,Cedula,0,0
sample_133344764f8a.png,Cedula,0,0
sample_b82c745b3d61.png,Cedula,0,0
sample_673a0f9608a4.png,Cedula,0,0
sample_0d4d3935d5b7.png,Cedula,0,0
sample_731b7f5f0825.png,Cedula,0,0
sample_261dc8d5e467.png,Cedula,0,0
sample_13c075c7aa94.png,Cedula,0,0
sample_a25d6eb3fd52.png,Cedula,0,0
sample_137e85bc909e.png,Cedula,0,0
sample_ce49d6fc6ef0.png,Cedula,0,0
sample_058708474b9c.png,Cedula,0,0
sample_cc2a429922cf.png,Cedula,0,0
sample_fce44ca5dbb7.png,Cedula,0,0
sample_7949f069f19c.png,Cedula,0,0
sample_87fc83e27133.png,Cedula,0,0
sample_6b631b2662e2.png,Cedula,0,0
sample_503196395ebc.png,Cedula,0,0
sample_1092fabe4c3d.png,Cedula,0,0
sample_e3493f8f90b8.png,Cedula,0,0
sample_5c1443b71be0.png,Cedula,0,0
sample_5ef0559e6ccf.png,Cedula,0,0
sample_773a2b53181e.png,Cedula,0,0
sample_112973404ca9.png,Cedula,0,0
sample_9d1a0263707b.png,Cedula,0,0
sample_283d7010063d.png,Cedula,0,0
sample_aab427b9da7c.png,Cedula,0,0
sample_ef9e65b91a17.png,Cedula,0,0
sample_65db0f9cb791.png,Cedula,0,0
sample_845d7a1128f5.png,Cedula,0,0
sample_1dea84336112.png,Cedula,0,0
sample_73556d6d4446.png,Cedula,0,0
sample_3cc0f55ae905.png,Cedula,0,0
sample_a789760b6de2.png,Cedula,0,0
sample_40c04873bb07.png,Cedula,0,0
sample_c6cda4014225.png,Cedula,0,0
sample_76c5892d4cf0.png,Cedula,0,0
sample_b6750f43415e.png,Cedula,0,0
sample_ac8fb3cd6f21.png,Cedula,0,0
sample_c3c90ada7c1d.png,Cedula,0,0
sample_3b63529b7899.png,Cedula,0,0
sample_555bc5f75a64.png,Cedula,0,0
sample_1b45dd09762c.png,Cedula,0,0
sample_3d7b70ea942e.png,Cedula,0,0
sample_ea22fe2c5fe3.png,Cedula,0,0
sample_eda3818c303e.png,Cedula,0,0
sample_2d8244ed1e72.png,Cedula,0,0
sample_f7c097d7af5e.png,Cedula,0,0
sample_716c78816f63.png,Cedula,0,0
sample_d1f658681f1e.png,Cedula,0,0
sample_a128137689d4.png,Cedula,0,0
sample_2486c636317f.png,Cedula,0,0
sample_f587ef62333c.png,Cedula,0,0
sample_5a5c7f4cfcfa.png,Cedula,0,0
sample_a4a24bc369b0.png,Cedula,0,0
sample_340b14d8cb62.png,Cedula,0,0
sample_6f329dcc816e.png,Cedula,0,0
sample_7216f4889514.png,Cedula,0,0
sample_eb69cca23b7c.png,Cedula,0,0
sample_bb5aba9be332.png,Cedula,0,0
sample_84906d098755.png,Cedula,0,0
sample_a8a23d3312c7.png,Cedula,0,0
sample_d4648493e69f.png,Cedula,0,0
sample_5330ead63953.png,Cedula,0,0
sample_c42aa8fa3d5d.png,Cedula,0,0
sample_21f8fff9c3db.png,Cedula,0,0
sample_c775b70107de.png,Cedula,0,0
sample_d4c8b5a109c3.png,Cedula,0,0
sample_ef1f47cb7804.png,Cedula,0,0
sample_a030a6da7e96.png,Cedula,0,0
sample_c6b8bb4d03a7.png,Cedula,0,0
sample_fce29ffb6caf.png,Cedula,0,0
sample_c3d6050671a8.png,Cedula,0,0
sample_b6b6833d72fb.png,Cedula,0,0
sample_43cd3ca84187.png,Cedula,0,0
sample_4ba35e480ffb.png,Cedula,0,0
sample_ccb5ca0c911c.png,Cedula,0,0
sample_53164e889b7d.png,Cedula,0,0
sample_635c9a9f755b.png,Cedula,0,0
sample_2f239346538a.png,Cedula,0,0
sample_0e59abbb833c.png,Cedula,0,0
sample_57c63100fd2a.png,Cedula,0,0
sample_2419e00f2579.png,Cedula,0,0
sample_64f6cd9b77dc.png,Cedula,0,0
sample_226ab1db9493.png,Cedula,0,0
sample_0185fdfdf1ab.png,Cedula,0,0
sample_e31c07068de6.png,Cedula,0,0
sample_a526c98e9fda.png,Cedula,0,0
sample_609fa99f7ac9.png,Cedula,0,0
sample_ae77d96c10bc.png,Cedula,0,0
sample_f25af05a56c6.png,Cedula,0,0
sample_16bc360a0352.png,Cedula,0,0
sample_9d1e2776df3f.png,Cedula,0,0
sample_2869b01f29a6.png,Cedula,0,0
sample_395e91c6889e.png,Cedula,0,0
sample_682b85e5fcf2.png,Cedula,0,0
sample_d96549ebf0dd.png,Cedula,0,0
sample_6a415b8dbe99.png,Cedula,0,0
sample_c5d57bdb138a.png,Cedula,0,0
sample_fd8dd8600ebc.png,Cedula,0,0
sample_57084639a126.png,Cedula,0,0
sample_afa76f961fe8.png,Cedula,0,0
sample_67cef43580f1.png,Cedula,0,0
sample_0b2e09b9cfdf.png,Cedula,0,0
sample_9c6b16412826.png,Cedula,0,0
sample_bf36412b2ef1.png,Cedula,0,0
sample_6a045fb8820f.png,Cedula,0,0
sample_d82074812b5f.png,Cedula,0,0
sample_0c92fa8f0201.png,Cedula,0,0
sample_19c6369e4f25.png,Cedula,0,0
sample_28fa70c672c3.png,Cedula,0,0
sample_43b532045e67.png,Cedula,0,0
sample_0ecd30f77a46.png,Cedula,0,0
sample_a1f45adb5a57.png,Cedula,0,0
sample_ecca00f45b79.png,Cedula,0,0
sample_bdc4ecf94dbd.png,Cedula,0,0
sample_277814e0a4ad.png,Cedula,0,0
sample_392cc592f894.png,Cedula,0,0
sample_0826a3c47b68.png,Cedula,0,0
sample_be5b83a81ef6.png,Cedula,0,0
sample_28b23f2b6c1b.png,Cedula,0,0
sample_242dda9e34a8.png,Cedula,0,0
sample_7b461776f3a3.png,Cedula,0,0
sample_e9896b3a7324.png,Cedula,0,0
sample_05823977ada3.png,Cedula,0,0
sample_8ae8e53077d9.png,Cedula,0,0
sample_7bc6c39c179b.png,Cedula,0,0
sample_6a45ec49874e.png,Cedula,0,0
sample_be37db36e893.png,Cedula,0,0
sample_664fd9d809f8.png,Cedula,0,0
sample_7f792561ffc1.png,Cedula,0,0
sample_068b82b094d8.png,Cedula,0,0
sample_80f34f374411.png,Cedula,0,0
sample_55694e4e738b.png,Cedula,0,0
sample_87a116d19f2d.png,Cedula,0,0
sample_ee12073ce8f3.png,Cedula,0,0
sample_4173d4063e4b.png,Cedula,0,0
sample_e8403a936985.png,Cedula,0,0
sample_dcc6f1d06dec.png,Cedula,0,0
sample_0eec2764b007.png,Cedula,0,0
sample_5b1db264e2d6.png,Cedula,0,0
sample_44d816b702c5.png,Cedula,0,0
sample_f39e33c703dd.png,Cedula,0,0
sample_9df2ffe0e4da.png,Cedula,0,0
sample_1adfe6575252.png,Cedula,0,0
sample_ef729e0e0c13.png,Cedula,0,0
sample_d5d9941d07e4.png,Cedula,0,0
sample_e871d38ae6f8.png,Cedula,0,0
sample_982b2e55713d.png,Cedula,0,0
sample_c0a6135b0131.png,Cedula,0,0
sample_0460a8b06085.png,Cedula,0,0
sample_5dc04b081b98.png,Cedula,0,0
sample_266851e089b3.png,Cedula,0,0
sample_aacf8e4cb644.png,Cedula,0,0
sample_6b248cef3b59.png,Cedula,0,0
sample_3549950a1146.png,Cedula,0,0
sample_ca97430c1230.png,Cedula,0,0
sample_6b1d62e7ccca.png,Cedula,0,0
sample_a0a073b8c5e4.png,Cedula,0,0
sample_a71c27a641a9.png,Cedula,0,0
sample_81d182c95758.png,Cedula,0,0
sample_bd4a96f8d5c8.png,Cedula,0,0
sample_eca9d1dd92a8.png,Cedula,0,0
sample_7365b30fa7db.png,Cedula,0,0
sample_1a1fe9e11e0d.png,Cedula,0,0
sample_6ec7d41ffaa3.png,Cedula,0,0
sample_f6c912a768b0.png,Cedula,0,0
sample_3dd4438b5e90.png,Cedula,0,0
sample_e2021c6cef17.png,Cedula,0,0
sample_4dcc1c76d67c.png,Cedula,0,0
sample_5087f3124383.png,Cedula,0,0
sample_9949e83903e8.png,Cedula,0,0
sample_e3101926a293.png,Cedula,0,0
sample_9dbc63e95997.png,Cedula,0,0
sample_2a66f5552953.png,Cedula,0,0
sample_0d570d5a118e.png,Cedula,0,0
sample_d3773391a482.png,Cedula,0,0
sample_ec3583624eb8.png,Cedula,0,0
sample_ec0ec062dd2a.png,Cedula,0,0
sample_2e35d868e8ac.png,Cedula,0,0
sample_420740ce25b1.png,Cedula,0,0
sample_941049cf073a.png,Cedula,0,0
sample_a2ad11274178.png,Cedula,0,0
sample_98141835bbe8.png,Cedula,0,0
sample_2f492fc2cfb3.png,Cedula,0,0
sample_56ab94163e86.png,Cedula,0,0
sample_7ae25246d11b.png,Cedula,0,0
sample_3ab65f0fd4eb.png,Cedula,0,0
sample_9f00d92d96c4.png,Cedula,0,0
sample_9c294c82cb37.png,Cedula,0,0
sample_f664ecdac367.png,Cedula,0,0
sample_7238048636b8.png,Cedula,0,0
sample_eba15c1a669a.png,Cedula,0,0
sample_decd63feee64.png,Cedula,0,0
sample_988188c2652d.png,Cedula,0,0
sample_bafd9617a067.png,Cedula,0,0
sample_59ac0fdc9942.png,Cedula,0,0
sample_24b479e1cbee.png,Cedula,0,0
sample_7016af264b0b.png,Cedula,0,0
sample_042b5d0989d1.png,Cedula,0,0
sample_433b1a074ea6.png,Cedula,0,0
sample_4951adf38897.png,Cedula,0,0
sample_c1abd65c3a57.png,Cedula,0,0
sample_6ca95c9869b3.png,Cedula,0,0
sample_20c773d287bd.png,Cedula,0,0
sample_9c7dab19ba4e.png,Cedula,0,0
sample_8e3c1c446b67.png,Cedula,0,0
sample_0645eedbc169.png,Cedula,0,0
sample_502e7296cb6f.png,Cedula,0,0
sample_2b7741aa68a1.png,Cedula,0,0
sample_86bf13729673.png,Cedula,0,0
sample_b07e060ec42e.png,Cedula,0,0
sample_487f7fbdd28a.png,Cedula,0,0
sample_c7514f547cbf.png,Cedula,0,0
sample_8a589e2b9754.png,Cedula,0,0
sample_d07764aca5eb.png,Cedula,0,0
sample_90bbb9c0497e.png,Cedula,0,0
sample_c97a430b279c.png,Cedula,0,0
sample_ef54093de5c3.png,Cedula,0,0
sample_bc7ce9bc8126.png,Cedula,0,0
sample_d2b57d9c3a62.png,Cedula,0,0
sample_00915777c054.png,Cedula,0,0
sample_c6fe6097b89f.png,Cedula,0,0
sample_cc38e07ee679.png,Cedula,0,0
sample_60791f73022b.png,Cedula,0,0
sample_5a006408c38c.png,Cedula,0,0
sample_888b8376975e.png,Cedula,0,0
sample_fc94c1e0c67b.png,Cedula,0,0
sample_dc55c4dd5369.png,Cedula,0,0
sample_355537d36d26.png,Cedula,0,0
sample_2827639fa94c.png,Cedula,0,0
sample_08b9c2d70d79.png,Cedula,0,0
sample_d778ac15e8ea.png,Cedula,0,0
sample_ebcc67ba4eb9.png,Cedula,0,0
sample_7a9b566c16dd.png,Cedula,0,0
sample_d57bf946d574.png,Cedula,0,0
sample_b7398a1b00c8.png,Cedula,0,0
sample_0b3e8e010857.png,Cedula,0,0
sample_296d414cd3f7.png,Cedula,0,0
sample_a3629ab9bb31.png,Cedula,0,0
sample_6ddeac03e041.png,Cedula,0,0
sample_3150ebb6c4ac.png,Cedula,0,0
sample_087aaffb715d.png,Cedula,0,0
sample_f5e12ec21331.png,Cedula,0,0
sample_8ecda8010bd7.png,Cedula,0,0
sample_f597d142b501.png,Cedula,0,0
sample_d9448854cd8c.png,Cedula,0,0
sample_155e894bb535.png,Cedula,0,0
sample_aebdc73da655.png,Cedula,0,0
sample_d5f1c9b66412.png,Cedula,0,0
sample_df2dfc1b50bc.png,Cedula,0,0
sample_91be4b476d00.png,Cedula,0,0
sample_2b11a398ecb9.png,Cedula,0,0
sample_e4ac79a06a69.png,Cedula,0,0
sample_a935c98c0dab.png,Cedula,0,0
sample_698ff7ce1bbd.png,Cedula,0,0
sample_55a2c54f850b.png,Cedula,0,0
sample_889269050234.png,Cedula,0,0
sample_95ebc243df51.png,Cedula,0,0
sample_63558d3c2de9.png,Cedula,0,0
sample_e34d9471b2e1.png,Cedula,0,0
sample_8c4c36a6092f.png,Cedula,0,0
sample_77dcec438403.png,Cedula,0,0
sample_18bea36fca37.png,Cedula,0,0
sample_72413c091b42.png,Cedula,0,0
sample_9b597cad65e7.png,Cedula,0,0
sample_4e3cb3a67690.png,Cedula,0,0
sample_1ad3f362b3bc.png,Cedula,0,0
sample_dabec2066e08.png,Cedula,0,0
sample_c84c11e69581.png,Cedula,0,0
sample_837b4e9606eb.png,Cedula,0,0
sample_1d3d51d15656.png,Cedula,0,0
sample_414a8d4f2d15.png,Cedula,0,0
sample_d55c68d277bc.png,Cedula,0,0
sample_fe7fb4f7a039.png,Cedula,0,0
sample_93a6255b93d6.png,Cedula,0,0
sample_c2d9d0b1c1eb.png,Cedula,0,0
sample_ee71c585a8f6.png,Cedula,0,0
sample_011c6dcb6361.png,Cedula,0,0
sample_1e0a181d6167.png,Cedula,0,0
sample_83337ef77ab6.png,Cedula,0,0
sample_97d5c4aa2a23.png,Cedula,0,0
sample_d5abe1a18f30.png,Cedula,0,0
sample_440ec7a4faf5.png,Cedula,0,0
sample_e2682f99d070.png,Cedula,0,0
sample_6e15315a5df0.png,Cedula,0,0
sample_1823749c3211.png,Cedula,0,0
sample_ab7d0597a28a.png,Cedula,0,0
sample_28d3d4b9b3b9.png,Cedula,0,0
sample_906996d1d4ed.png,Cedula,0,0
sample_9ad71c813b70.png,Cedula,0,0
sample_e156da68c4e2.png,Cedula,0,0
sample_cdbaafafac0c.png,Cedula,0,0
sample_d676096e7c78.png,Cedula,0,0
sample_16879cba600d.png,Cedula,0,0
sample_9e4deee409e7.png,Cedula,0,0
sample_97db1bef8772.png,Cedula,0,0
sample_db410b78ecf6.png,Cedula,0,0
sample_0de036cb8622.png,Cedula,0,0
sample_9c73e13490d2.png,Cedula,0,0
sample_572af8794f8e.png,Cedula,0,0
sample_ffe565b03ef0.png,Cedula,0,0
sample_f0e3002bd437.png,Cedula,0,0
sample_9a55f8f45832.png,Cedula,0,0
sample_1fc59ef4761c.png,Cedula,0,0
sample_abea827ab737.png,Cedula,0,0
sample_a5ead88d011e.png,Cedula,0,0
sample_d66a0e0792cf.png,Cedula,0,0
sample_02e631e048f8.png,Cedula,0,0
sample_7d5c71efc5f0.png,Cedula,0,0
sample_3f5561102f8b.png,Cedula,0,0
sample_36d84df30a29.png,Cedula,0,0
sample_0aff23fb71d0.png,Cedula,0,0
sample_a79f880c065d.png,Cedula,0,0
sample_93e16c985b1c.png,Cedula,0,0
sample_cc1284cf4162.png,Cedula,0,0
sample_6fc18da8435b.png,Cedula,0,0
sample_de155b5b7638.png,Cedula,0,0
sample_01dcc4795bf9.png,Cedula,0,0
sample_7ad02d05e29d.png,Cedula,0,0
sample_74281cb3697a.png,Cedula,0,0
sample_fc5e2e6dc797.png,Cedula,0,0
sample_17e1a0a376a3.png,Cedula,0,0
sample_b6dfa5489964.png,Cedula,0,0
sample_78d00c4803db.png,Cedula,0,0
sample_f0e77b6e4495.png,Cedula,0,0
sample_f50d43d7c986.png,Cedula,0,0
sample_29da4d764482.png,Cedula,0,0
sample_41a3f339f30e.png,Cedula,0,0
sample_8959345ed283.png,Cedula,0,0
sample_046e59d7e21a.png,Cedula,0,0
sample_f1fd6b0c429a.png,Cedula,0,0
sample_9f30d897a2c4.png,Cedula,0,0
sample_5f1898dafb3d.png,Cedula,0,0
sample_b4c2647ed3fc.png,Cedula,0,0
sample_19ac181e7697.png,Cedula,0,0
sample_4182abdd2621.png,Cedula,0,0
sample_de37e7c659cf.png,Cedula,0,0
sample_62fa21277e79.png,Cedula,0,0
sample_1a379898a1a8.png,Cedula,0,0
sample_8f0f4fd79a5a.png,Cedula,0,0
sample_dfa50bbea0af.png,Cedula,0,0
sample_169ebdabf246.png,Cedula,0,0
sample_475647c221ed.png,Cedula,0,0
sample_965252ff10f2.png,Cedula,0,0
sample_b251414eed59.png,Cedula,0,0
sample_fb3b0327fd32.png,Cedula,0,0
sample_7f1933de8e2b.png,Cedula,0,0
sample_6fea490bb919.png,Cedula,0,0
sample_760f3965b86d.png,Cedula,0,0
sample_aa55ff27fa9a.png,Cedula,0,0
sample_180cf301b5f7.png,Cedula,0,0
sample_ed4d6d65abbe.png,Cedula,0,0
sample_31b4e7d8c3ca.png,Cedula,0,0
sample_5059b804071d.png,Cedula,0,0
sample_6fe8d530a1b9.png,Cedula,0,0
sample_5068c84c9176.png,Cedula,0,0
sample_23c1f6c4f3ef.png,Cedula,0,0
sample_712fb8ef3e54.png,Cedula,0,0
sample_1ac3a36d7ef2.png,Cedula,0,0
sample_b16988499cc6.png,Cedula,0,0
sample_65cfea65cc47.png,Cedula,0,0
sample_0feb120ce105.png,Cedula,0,0
sample_0d462276946c.png,Cedula,0,0
sample_2fa640aad282.png,Cedula,0,0
sample_b82be622db66.png,Cedula,0,0
sample_d86f3e9dd552.png,Cedula,0,0
sample_09d4fbd36600.png,Cedula,0,0
sample_f140a2d97c1b.png,Cedula,0,0
sample_ba58ccbd69c0.png,Cedula,0,0
sample_2e80474cbb48.png,Cedula,0,0
sample_e17f67d78c09.png,Cedula,0,0
sample_bc1da5b01f8f.png,Cedula,0,0
sample_4e6d2622e2f4.png,Cedula,0,0
sample_df8951ed0a56.png,Cedula,0,0
sample_c3012a933cbb.png,Cedula,0,0
sample_a681af2ba00c.png,Cedula,0,0
sample_edc2504163b8.png,Cedula,0,0
sample_1181e5145e38.png,Cedula,0,0
sample_d58933a8d32c.png,Cedula,0,0
sample_f7881aca4de6.png,Cedula,0,0
sample_174bc975edc3.png,Cedula,0,0
sample_a33d797214f1.png,Cedula,0,0
