,File,Label,Angle,Clase,Original,Variation
306,sample_19bd96a5ac38.jpg,Cedula_Amarilla,0.0,0.0,True,0.0
307,sample_84a25101a472.jpg,Cedula_Amarilla,10.51004336926862,2.0,True,0.0
308,sample_ba1e376ccc31.jpg,Cedula_Amarilla,0.0,0.0,True,0.0
309,sample_3f587093a566.jpg,Cedula_Amarilla,359.762259540707,71.0,True,0.0
310,sample_6266547949f4.jpg,Cedula_Amarilla,0.0,0.0,True,0.0
311,sample_a60b9380c058.jpg,Cedula_Amarilla,0.0,0.0,True,0.0
312,sample_95880808ba2a.jpg,Cedula_Amarilla,0.0,0.0,True,0.0
313,sample_0c4ff855b084.jpg,Cedula_Amarilla,187.32640666016957,37.0,True,0.0
314,sample_d3b74c77c22b.jpg,Cedula_Amarilla,358.42344994481624,71.0,True,0.0
315,sample_1926585758c2.jpg,Cedula_Amarilla,0.0,0.0,True,0.0
316,sample_e52ec6bf0616.jpg,Cedula_Amarilla,0.0,0.0,True,0.0
317,sample_44c4dbcfac96.jpg,Cedula_Amarilla,0.0,0.0,True,0.0
318,sample_34cbd53fbb4f.jpg,Cedula_Amarilla,188.7662801618384,37.0,True,0.0
319,sample_43d76da43a58.jpg,Cedula_Amarilla,180.0,36.0,True,0.0
320,sample_befb81a3592d.jpg,Cedula_Amarilla,0.0,0.0,True,0.0
321,sample_8a05a6784bc2.jpg,Cedula_Amarilla,0.0,0.0,True,0.0
322,sample_79f35391e40b.jpg,Cedula_Amarilla,174.1890201417214,34.0,True,0.0
323,sample_f40970f1ef37.jpg,Cedula_Amarilla,184.03492751613092,36.0,True,0.0
324,sample_9626555033b5.jpg,Cedula_Amarilla,180.0,36.0,True,0.0
325,sample_d7a1943221b9.jpg,Cedula_Amarilla,0.0,0.0,True,0.0
326,sample_4124aad0a499.jpg,Cedula_Amarilla,181.706178294447,36.0,True,0.0
327,sample_4f57844d24e6.jpg,Cedula_Amarilla,180.0,36.0,True,0.0
328,sample_b40742c3a5bf.jpg,Cedula_Amarilla,180.0,36.0,True,0.0
329,sample_898f823f644e.jpg,Cedula_Amarilla,180.0,36.0,True,0.0
330,sample_778e77684444.jpg,Cedula_Amarilla,0.0,0.0,True,0.0
331,sample_813a13792d24.jpg,Cedula_Amarilla,180.0,36.0,True,0.0
332,sample_ec4f50f5e98c.jpg,Cedula_Amarilla,0.0,0.0,True,0.0
333,sample_e3449ad7fa93.jpg,Cedula_Amarilla,0.0,0.0,True,0.0
334,sample_d525b8260a3c.jpg,Cedula_Amarilla,357.05747954363136,71.0,True,0.0
335,sample_a1e42b42369f.jpg,Cedula_Amarilla,0.0,0.0,True,0.0
336,sample_770c398291af.jpg,Cedula_Amarilla,180.0,36.0,True,0.0
337,sample_d60e4915ad28.jpg,Cedula_Amarilla,180.0,36.0,True,0.0
338,sample_ce2920534d94.jpg,Cedula_Amarilla,0.0,0.0,True,0.0
339,sample_45e8264f48ab.jpg,Cedula_Amarilla,186.6502003166592,37.0,True,0.0
340,sample_b4e6587db051.jpg,Cedula_Amarilla,180.0,36.0,True,0.0
341,sample_09aa2f8dfd5b.jpg,Cedula_Amarilla,182.23117460803124,36.0,True,0.0
342,sample_64e81836cbe2.jpg,Cedula_Amarilla,185.40379136024973,37.0,True,0.0
343,sample_c4ef3726cabf.jpg,Cedula_Amarilla,0.0,0.0,True,0.0
344,sample_0a87c6035917.jpg,Cedula_Amarilla,191.6047623563788,38.0,True,0.0
345,sample_9c9ae82cce95.jpg,Cedula_Amarilla,0.0,0.0,True,0.0
346,sample_14902632cac5.jpg,Cedula_Amarilla,0.0,0.0,True,0.0
347,sample_d4b64e14df3e.jpg,Cedula_Amarilla,178.0098277502451,35.0,True,0.0
348,sample_504440a32a93.jpg,Cedula_Amarilla,5.429158907217128,1.0,True,0.0
349,sample_b04bfcba886f.jpg,Cedula_Amarilla,9.385518260043067,1.0,True,0.0
350,sample_bc6fd0d5a9b1.jpg,Cedula_Amarilla,-0.0,-0.0,True,0.0
351,sample_1b3da700dd75.jpg,Cedula_Amarilla,356.60698893091126,71.0,True,0.0
352,sample_35945177303f.jpg,Cedula_Amarilla,0.0,0.0,True,0.0
353,sample_4a3dbf9114e3.jpg,Cedula_Amarilla,184.2779375553471,36.0,True,0.0
354,sample_04e02fca5443.jpg,Cedula_Amarilla,356.9749880924363,71.0,True,0.0
355,sample_3f68a2764fb2.jpg,Cedula_Amarilla,2.657390682905489,0.0,True,0.0
356,sample_2685acf35a21.jpg,Cedula_Amarilla,0.0,0.0,True,0.0
357,sample_d3f4ccc420cc.jpg,Cedula_Amarilla,0.0,0.0,True,0.0
358,sample_e4987748e27d.jpg,Cedula_Amarilla,0.0,0.0,True,0.0
359,sample_2ea6ad4e4791.jpg,Cedula_Amarilla,0.0,0.0,True,0.0
360,sample_8e8df322832a.jpg,Cedula_Amarilla,0.0,0.0,True,0.0
361,sample_9d8b14356630.jpg,Cedula_Amarilla,351.2699637655901,70.0,True,0.0
362,sample_3a6835a14938.jpg,Cedula_Amarilla,2.1124112702291,0.0,True,0.0
363,sample_545e5153003c.jpg,Cedula_Amarilla,354.2041136177081,70.0,True,0.0
364,sample_9d32a05d56aa.jpg,Cedula_Amarilla,358.38969939750103,71.0,True,0.0
365,sample_c4dddeb6b03c.jpg,Cedula_Amarilla,2.560300893908658,0.0,True,0.0
366,sample_ee4514895701.jpg,Cedula_Amarilla,0.0,0.0,True,0.0
367,sample_3ab8d2785a72.jpg,Cedula_Amarilla,5.110417561031226,1.0,True,0.0
368,sample_b7061490f19a.jpg,Cedula_Amarilla,2.053550563510988,0.0,True,0.0
369,sample_39fafd0a941f.jpg,Cedula_Amarilla,354.99086042679266,70.0,True,0.0
370,sample_89c53e697905.jpg,Cedula_Amarilla,8.36588612403259,1.0,True,0.0
371,sample_4d8646c4a503.jpg,Cedula_Amarilla,353.8170698340517,70.0,True,0.0
372,sample_ba5baf7abfc7.jpg,Cedula_Amarilla,3.54476645559488,0.0,True,0.0
373,sample_cfbafe2cc78d.jpg,Cedula_Amarilla,0.0,0.0,True,0.0
374,sample_cd0a28391c53.jpg,Cedula_Amarilla,0.0,0.0,True,0.0
375,sample_5ba69a8d1d2c.jpg,Cedula_Amarilla,11.220686783715252,2.0,True,0.0
376,sample_68724e52f0ae.jpg,Cedula_Amarilla,353.8677775023207,70.0,True,0.0
377,sample_bc39e2fa15b4.jpg,Cedula_Celeste,0.0,0.0,True,0.0
378,sample_22913cd55acb.jpg,Cedula_Celeste,270.67449952082967,54.0,True,0.0
379,sample_783c7469ab5d.jpg,Cedula_Celeste,180.0,36.0,True,0.0
380,sample_9b8bb4ef1de6.jpg,Cedula_Celeste,351.8321533960252,70.0,True,0.0
381,sample_5af919dda01d.jpg,Cedula_Celeste,280.7842978675626,56.0,True,0.0
382,sample_50d371e5d735.jpg,Cedula_Celeste,270.22207555269347,54.0,True,0.0
383,sample_2f8a5d036ab1.jpg,Cedula_Celeste,358.36633862575206,71.0,True,0.0
384,sample_032fe17a3603.jpg,Cedula_Celeste,357.80942613596176,71.0,True,0.0
385,sample_bc8b27eaa3e7.jpg,Cedula_Celeste,353.35928582671784,70.0,True,0.0
386,sample_06c75d92a80d.jpg,Cedula_Celeste,184.52095789958145,36.0,True,0.0
387,sample_68a95da988fa.jpg,Cedula_Celeste,177.75425743410491,35.0,True,0.0
388,sample_67a09bef1719.jpg,Cedula_Celeste,0.0,0.0,True,0.0
389,sample_d9944f3fdc5f.jpg,Cedula_Celeste,0.0,0.0,True,0.0
390,sample_a66d45531f89.jpg,Cedula_Celeste,349.630800380257,69.0,True,0.0
391,sample_27ee7cdb2517.jpg,Cedula_Celeste,0.0,0.0,True,0.0
392,sample_d6059a4b28d5.jpg,Cedula_Celeste,174.94522372389608,34.0,True,0.0
393,sample_2270410a3305.jpg,Cedula_Celeste,357.1553443952266,71.0,True,0.0
394,sample_65879323b2e8.jpg,Cedula_Celeste,182.6813143176755,36.0,True,0.0
395,sample_013ff3cdc264.jpg,Cedula_Celeste,3.8211300958620193,0.0,True,0.0
396,sample_f35a94bc32f7.jpg,Cedula_Celeste,355.1409007864106,71.0,True,0.0
397,sample_d083fc0ca0d9.jpg,Cedula_Celeste,181.3270779908741,36.0,True,0.0
398,sample_2b4306ae60cc.jpg,Cedula_Celeste,356.4453090856094,71.0,True,0.0
399,sample_38c6d3c4276a.jpg,Cedula_Celeste,179.9012364646144,35.0,True,0.0
400,sample_6d4279195edb.jpg,Cedula_Celeste,-0.0,-0.0,True,0.0
401,sample_9be7f4ec133c.jpg,Cedula_Celeste,0.7098228981901807,0.0,True,0.0
402,sample_d64e2ff8bae0.jpg,Cedula_Celeste,350.5077990696357,70.0,True,0.0
403,sample_62ad433b3c18.jpg,Cedula_Celeste,1.114563272484713,0.0,True,0.0
404,sample_05fc7180a42c.jpg,Cedula_Celeste,355.36646066342985,71.0,True,0.0
405,sample_080f2408899f.jpg,Cedula_Celeste,357.3531919537797,71.0,True,0.0
406,sample_f6c43a145265.jpg,Cedula_Celeste,356.9108378261677,71.0,True,0.0
407,sample_2d7f6d17ff0d.jpg,Cedula_Celeste,4.5548242588538255,0.0,True,0.0
408,sample_b8fa68c6a08c.jpg,Cedula_Celeste,355.5976934716829,71.0,True,0.0
409,sample_666e59ad3811.jpg,Cedula_Celeste,181.40288153265143,36.0,True,0.0
410,sample_d4dcbd8734e4.jpg,Cedula_Celeste,270.0,54.0,True,0.0
411,sample_fe2bd7738e32.jpg,Cedula_Celeste,180.0,36.0,True,0.0
412,sample_46f495eca02b.jpg,Cedula_Celeste,357.2758643400897,71.0,True,0.0
413,sample_fd2b18c5a2d2.jpg,Cedula_Celeste,271.1123996162978,54.0,True,0.0
414,sample_448c30e63822.jpg,Cedula_Celeste,179.100812715524,35.0,True,0.0
415,sample_5d3eef657bfd.jpg,Cedula_Celeste,358.52085637450193,71.0,True,0.0
416,sample_582b28799115.jpg,Cedula_Celeste,356.4895529219992,71.0,True,0.0
417,sample_0799b4d8df73.jpg,Cedula_Celeste,358.92778577446165,71.0,True,0.0
418,sample_d27c0f705ba9.jpg,Cedula_Celeste,0.0,0.0,True,0.0
419,sample_eb7570495199.jpg,Cedula_Celeste,357.52752544221295,71.0,True,0.0
420,sample_c24dbbdc159f.jpg,Cedula_Celeste,0.0,0.0,True,0.0
421,sample_b92bb244fe88.jpg,Cedula_Celeste,0.0,0.0,True,0.0
422,sample_df2ce9a11582.jpg,Cedula_Celeste,0.0,0.0,True,0.0
423,sample_d138c7b6941e.jpg,Cedula_Celeste,180.23010229509725,36.0,True,0.0
424,sample_b6c824ffb443.jpg,Cedula_Celeste,271.1233027140754,54.0,True,0.0
425,sample_9c56b8ab61fc.jpg,Cedula_Celeste,356.6799739401079,71.0,True,0.0
426,sample_635660df1bab.jpg,Cedula_Celeste,351.7651660184253,70.0,True,0.0
427,sample_c36a70b06b17.jpg,Cedula_Celeste,179.48786752882776,35.0,True,0.0
428,sample_e9dd9c9246cc.jpg,Cedula_Celeste,0.0,0.0,True,0.0
429,sample_ada6c2fe78c8.jpg,Cedula_Celeste,0.0,0.0,True,0.0
430,sample_05836e152793.jpg,Cedula_Celeste,179.22933448647788,35.0,True,0.0
431,sample_449a8fdec94d.jpg,Cedula_Celeste,172.99061574337875,34.0,True,0.0
432,sample_8be75d9600b4.jpg,Cedula_Celeste,0.0,0.0,True,0.0
433,sample_72b1d775c923.jpg,Cedula_Celeste,0.0,0.0,True,0.0
434,sample_2f1518a18683.jpg,Cedula_Celeste,187.66680426181415,37.0,True,0.0
435,sample_6ddf907582b4.jpg,Cedula_Celeste,180.0,36.0,True,0.0
436,sample_51db30328de1.jpg,Cedula_Celeste,180.0,36.0,True,0.0
437,sample_d3ce8e4f951b.jpg,Cedula_Celeste,1.9091524329963765,0.0,True,0.0
438,sample_3a95c509a191.jpg,Cedula_Celeste,357.83914082340834,71.0,True,0.0
439,sample_f23cc8f92bee.jpg,Cedula_Celeste,349.9638041899072,69.0,True,0.0
440,sample_ceb0e2cd9163.jpg,Cedula_Celeste,0.0,0.0,True,0.0
441,sample_648d989183eb.jpg,Cedula_Celeste,0.0,0.0,True,0.0
442,sample_64bc49fbd22c.jpg,Cedula_Celeste,3.152937007775314,0.0,True,0.0
443,sample_faa84acbb4b4.jpg,Cedula_Celeste,2.602562202499806,0.0,True,0.0
444,sample_cf1aca20ba99.jpg,Cedula_Celeste,353.1944289077348,70.0,True,0.0
445,sample_6978bb5804bf.jpg,Cedula_Celeste,189.121025994532,37.0,True,0.0
446,sample_69ea783fe12e.jpg,Cedula_Celeste,184.53379114598457,36.0,True,0.0
447,sample_9f345f4125f5.jpg,Cedula_Celeste,0.0,0.0,True,0.0
448,sample_43fc5c49e564.jpg,Cedula_Celeste,1.23997476631269,0.0,True,0.0
449,sample_0a0b25267521.jpg,Cedula_Celeste,356.9413024259041,71.0,True,0.0
450,sample_b19a8b9c6b20.jpg,Cedula_Celeste,1.4814571708870743,0.0,True,0.0
451,sample_a720f20d1ece.jpg,Cedula_Celeste,2.045408488887228,0.0,True,0.0
452,sample_65510846934e.jpg,Cedula_Celeste,1.5911402711945872,0.0,True,0.0
453,sample_bd4c6a3cff20.jpg,Cedula_Celeste,357.69917498519067,71.0,True,0.0
454,sample_46e7b8ef00a5.jpg,Cedula_Celeste,356.9606004310731,71.0,True,0.0
455,sample_742664528668.jpg,Cedula_Celeste,353.9647176033877,70.0,True,0.0
456,sample_e64db5b4605f.jpg,Cedula_Celeste,355.73583665084726,71.0,True,0.0
457,sample_c91afbbfbc4a.jpg,Cedula_Celeste,3.751729070525976,0.0,True,0.0
458,sample_0dc292c7f570.jpg,Cedula_Celeste,10.064568207251869,2.0,True,0.0
459,sample_d89d710f4c11.jpg,Cedula_Celeste,359.3097228021349,71.0,True,0.0
460,sample_64b7840d4533.jpg,Cedula_Celeste,358.17445769267016,71.0,True,0.0
461,sample_d3b2adad9154.jpg,Cedula_Celeste,359.1574757392596,71.0,True,0.0
462,sample_3f88a9078dbe.jpg,Cedula_Celeste,0.0,0.0,True,0.0
463,sample_aa7611a771bf.jpg,Cedula_Celeste,180.0,36.0,True,0.0
464,sample_b183152ab5fe.jpg,Cedula_Celeste,0.0,0.0,True,0.0
465,sample_71d85258fec0.jpg,Cedula_Celeste,180.0,36.0,True,0.0
466,sample_7f6e0c7d8956.jpg,Cedula_Celeste,358.8260704556073,71.0,True,0.0
467,sample_753d563fb45d.jpg,Cedula_Celeste,180.0,36.0,True,0.0
468,sample_f5f77497844e.jpg,Cedula_Celeste,0.7221774615448104,0.0,True,0.0
469,sample_b14148efab4c.jpg,Cedula_Celeste,351.0148002495773,70.0,True,0.0
470,sample_6de3fd2c5a2c.jpg,Cedula_Celeste,180.0,36.0,True,0.0
471,sample_1aac75263e78.jpg,Cedula_Celeste,185.7582601643668,37.0,True,0.0
472,sample_944f2aea2ad3.jpg,Cedula_Celeste,0.4876118829249173,0.0,True,0.0
473,sample_8a6da9651665.jpg,Cedula_Celeste,357.2736890060937,71.0,True,0.0
474,sample_212d999e7b73.jpg,Cedula_Celeste,175.96507248386905,35.0,True,0.0
475,sample_ca69dc4a5015.jpg,Cedula_Celeste,358.43064519525103,71.0,True,0.0
476,sample_2b95a9f08e58.jpg,Cedula_Celeste,358.19397470239875,71.0,True,0.0
477,sample_c01f92e89de9.jpg,Cedula_Celeste,354.33629374197943,70.0,True,0.0
478,sample_34863bad2e99.jpg,Cedula_Celeste,355.93248043341987,71.0,True,0.0
479,sample_3b74b7bd2e8e.jpg,Cedula_Celeste,0.0,0.0,True,0.0
480,sample_20be7aa9e40c.jpg,Cedula_Celeste,180.0,36.0,True,0.0
481,sample_868ec10c6b5b.jpg,Cedula_Celeste,0.0,0.0,True,0.0
482,sample_158e1b3543a6.jpg,Cedula_Celeste,0.0,0.0,True,0.0
483,sample_452f6258ad5b.jpg,Cedula_Celeste,180.0,36.0,True,0.0
484,sample_587710c889d6.jpg,Cedula_Celeste,356.0627748351759,71.0,True,0.0
485,sample_f78448a176a2.jpg,Cedula_Celeste,357.21346643050674,71.0,True,0.0
486,sample_b33f254903b6.jpg,Cedula_Celeste,0.0,0.0,True,0.0
487,sample_ee415d28c983.jpg,Cedula_Celeste,349.7860270149295,69.0,True,0.0
488,sample_5840d800e1c3.jpg,Cedula_Celeste,180.74729387682603,36.0,True,0.0
489,sample_bca64028800a.jpg,Cedula_Celeste,5.8809709091311815,1.0,True,0.0
490,sample_47df79745ad0.jpg,Cedula_Celeste,181.72822765049852,36.0,True,0.0
491,sample_ddee941fd88d.jpg,Cedula_Celeste,359.2868113649824,71.0,True,0.0
492,sample_fe659f202063.jpg,Cedula_Celeste,0.0,0.0,True,0.0
493,sample_a61c770e9b31.jpg,Cedula_Celeste,356.0716927746023,71.0,True,0.0
494,sample_17d74368e364.jpg,Cedula_Celeste,0.0,0.0,True,0.0
495,sample_75c183e97d5d.jpg,Cedula_Celeste,163.44292862436336,32.0,True,0.0
496,sample_1dbffd10af8b.jpg,Cedula_Celeste,180.0,36.0,True,0.0
497,sample_297ac9e2c87d.jpg,Cedula_Celeste,356.1171014396363,71.0,True,0.0
498,sample_a0cf039e989a.jpg,Cedula_Celeste,1.606002989282249,0.0,True,0.0
499,sample_8baa32c4e596.jpg,Cedula_Celeste,2.823960289242356,0.0,True,0.0
500,sample_934a71932468.jpg,Cedula_Celeste,173.92754359279232,34.0,True,0.0
501,sample_b89f1d4f9e98.jpg,Cedula_Celeste,177.46644111160543,35.0,True,0.0
502,sample_7b3a1991d2b8.jpg,Cedula_Celeste,355.6384273549794,71.0,True,0.0
503,sample_6b81f3fbdd56.jpg,Cedula_Celeste,182.12109639666144,36.0,True,0.0
504,sample_44d7badae61e.jpg,Cedula_Celeste,357.12454631601474,71.0,True,0.0
505,sample_8a4aa8e9ceb6.jpg,Cedula_Celeste,179.76989770490275,35.0,True,0.0
506,sample_1cdc438e6b6f.jpg,Cedula_Celeste,179.3124836453609,35.0,True,0.0
507,sample_e806effaf49c.jpg,Cedula_Celeste,180.22381050036853,36.0,True,0.0
508,sample_59b2d9add2c6.jpg,Cedula_Celeste,179.49961290120777,35.0,True,0.0
509,sample_6e9b3f600420.jpg,Cedula_Celeste,0.2628228332365214,0.0,True,0.0
510,sample_29354279c01d.jpg,Cedula_Celeste,359.0411643387505,71.0,True,0.0
511,sample_3a51744fe11c.jpg,Cedula_Celeste,357.96367454520174,71.0,True,0.0
512,sample_05a34feadabb.jpg,Cedula_Celeste,359.7708181042459,71.0,True,0.0
513,sample_3b404d3943f8.jpg,Cedula_Celeste,0.0,0.0,True,0.0
514,sample_e003af60073c.jpg,Cedula_Celeste,179.0206803456605,35.0,True,0.0
515,sample_8a7c6b89589a.jpg,Cedula_Celeste,356.84706299222466,71.0,True,0.0
516,sample_7c9bba4c39a9.jpg,Cedula_Celeste,355.3852334221116,71.0,True,0.0
517,sample_645780861fc4.jpg,Cedula_Celeste,359.5416435419996,71.0,True,0.0
518,sample_0a5fa6800cad.jpg,Cedula_Celeste,179.12864848232164,35.0,True,0.0
519,sample_2fa27edce0a0.jpg,Cedula_Celeste,172.32877851673803,34.0,True,0.0
520,sample_d3db50371055.jpg,Cedula_Celeste,173.68763524535194,34.0,True,0.0
521,sample_35c23c5b55e2.jpg,Cedula_Celeste,353.7821826504788,70.0,True,0.0
522,sample_924d8d257e65.jpg,Cedula_Celeste,359.34893961977053,71.0,True,0.0
523,sample_5dcfbbae29ea.jpg,Cedula_Celeste,355.8624064158559,71.0,True,0.0
524,sample_ca06f52af40f.jpg,Cedula_Celeste,181.35319195377969,36.0,True,0.0
525,sample_5f069be75c33.jpg,Cedula_Celeste,349.3662255078879,69.0,True,0.0
526,sample_9cf71fb8498f.jpg,Cedula_Celeste,270.9495668564358,54.0,True,0.0
527,sample_167d4179c5f6.jpg,Cedula_Celeste,183.8785245028477,36.0,True,0.0
528,sample_74ea7b6e1e69.jpg,Cedula_Celeste,1.159675208483569,0.0,True,0.0
529,sample_6c1be347305a.jpg,Cedula_Celeste,189.10913352027745,37.0,True,0.0
530,sample_d5cd58834ab3.jpg,Cedula_Celeste,0.467710260038513,0.0,True,0.0
531,sample_9df2dcb82e2c.jpg,Cedula_Celeste,0.0,0.0,True,0.0
532,sample_48a24bdded55.jpg,Cedula_Celeste,0.0,0.0,True,0.0
533,sample_3696c329f0e3.jpg,Cedula_Celeste,0.0,0.0,True,0.0
534,sample_1c3f9f16bc90.jpg,Cedula_Celeste,354.8460914387722,70.0,True,0.0
535,sample_059b470addee.jpg,Cedula_Celeste,176.86033985217975,35.0,True,0.0
536,sample_39d00b2aacec.jpg,Cedula_Celeste,178.43064519525103,35.0,True,0.0
537,sample_9e280a168fba.jpg,Cedula_Celeste,172.27338238090277,34.0,True,0.0
538,sample_23d2afcaf411.jpg,Cedula_Celeste,93.53718332408316,18.0,True,0.0
539,sample_b89a135929d0.jpg,Cedula_Celeste,357.87890360333853,71.0,True,0.0
540,sample_f1bdbbad95eb.jpg,Cedula_Celeste,359.5659493678606,71.0,True,0.0
541,sample_61abfe70b366.jpg,Cedula_Celeste,184.7636416907262,36.0,True,0.0
542,sample_701be7fc6567.jpg,Cedula_Celeste,0.0,0.0,True,0.0
543,sample_d12f9552be3f.jpg,Cedula_Celeste,183.95317950179725,36.0,True,0.0
544,sample_35cb18f7781c.jpg,Cedula_Celeste,358.6521127198014,71.0,True,0.0
545,sample_c249fcf1702d.jpg,Cedula_Celeste,8.056834133846554,1.0,True,0.0
546,sample_5eb4a347e96b.jpg,Cedula_Celeste,3.846030090047376,0.0,True,0.0
547,sample_5abed16033a2.jpg,Cedula_Celeste,179.30693969728875,35.0,True,0.0
548,sample_d7516fdfcd27.jpg,Cedula_Celeste,169.0026680536784,33.0,True,0.0
549,sample_8fe796d4ae1f.jpg,Cedula_Celeste,186.0090059574945,37.0,True,0.0
550,sample_679318fa4520.jpg,Cedula_Celeste,2.009553813021139,0.0,True,0.0
551,sample_0f3db5ec41f6.jpg,Cedula_Celeste,188.7272776951728,37.0,True,0.0
552,sample_19845c36bed3.jpg,Cedula_Celeste,183.0127875041833,36.0,True,0.0
553,sample_495ea3f58e45.jpg,Cedula_Celeste,0.0,0.0,True,0.0
554,sample_ea9fc96dc2ac.jpg,Cedula_Celeste,180.0,36.0,True,0.0
555,sample_db7a2b3f2a45.jpg,Cedula_Celeste,191.5346206536447,38.0,True,0.0
556,sample_e99251eb64e3.jpg,Cedula_Celeste,0.0,0.0,True,0.0
557,sample_04529d647cc8.jpg,Cedula_Celeste,180.0,36.0,True,0.0
558,sample_74c1dc89e88e.jpg,Cedula_Celeste,0.0,0.0,True,0.0
559,sample_91829a33934e.jpg,Cedula_Celeste,358.0502583278931,71.0,True,0.0
560,sample_e7c406a0d7ee.jpg,Cedula_Celeste,0.0,0.0,True,0.0
561,sample_23170a7b51e0.jpg,Cedula_Celeste,0.0,0.0,True,0.0
562,sample_f6916562b395.jpg,Cedula_Celeste,356.7223240478097,71.0,True,0.0
563,sample_c3fc9aa4bc71.jpg,Cedula_Celeste,3.517854395801778,0.0,True,0.0
564,sample_000f0673c8f1.jpg,Cedula_Celeste,0.0,0.0,True,0.0
565,sample_cb0264d4015b.jpg,Cedula_Celeste,175.48601154199872,35.0,True,0.0
566,sample_39d831636e89.jpg,Cedula_Celeste,182.86240522611172,36.0,True,0.0
567,sample_3493d22bd961.jpg,Cedula_Celeste,0.0,0.0,True,0.0
568,sample_c06e856e52d2.jpg,Cedula_Celeste,0.0,0.0,True,0.0
569,sample_11a9aa130b17.jpg,Cedula_Celeste,0.0,0.0,True,0.0
570,sample_bcfdfd705312.jpg,Cedula_Celeste,192.3119618077463,38.0,True,0.0
571,sample_3b4c0dab5b41.jpg,Cedula_Celeste,353.2901631922431,70.0,True,0.0
572,sample_19fc9cc00d03.jpg,Cedula_Celeste,1.3531919537796904,0.0,True,0.0
573,sample_e06ea9b5d5a7.jpg,Cedula_Celeste,1.507435758774968,0.0,True,0.0
574,sample_9fc09f1c7664.jpg,Cedula_Celeste,1.8702180957484595,0.0,True,0.0
575,sample_d3035ebfa631.jpg,Cedula_Celeste,0.0,0.0,True,0.0
576,sample_6917dcd659fe.jpg,Cedula_Celeste,173.36748538486154,34.0,True,0.0
577,sample_090d5c988a7b.jpg,Cedula_Celeste,182.61334627530923,36.0,True,0.0
578,sample_a7d254a801f7.jpg,Cedula_Celeste,0.0,0.0,True,0.0
579,sample_bf037505bcd3.jpg,Cedula_Celeste,179.10830889247814,35.0,True,0.0
580,sample_40e385a67e03.jpg,Cedula_Celeste,178.21803940967337,35.0,True,0.0
581,sample_ee6a3129d543.jpg,Cedula_Celeste,3.54476645559488,0.0,True,0.0
582,sample_7427b8e98ffa.jpg,Cedula_Celeste,0.0,0.0,True,0.0
583,sample_5d72f19cab3a.jpg,Cedula_Celeste,180.0,36.0,True,0.0
584,sample_641e155a75b5.jpg,Cedula_Celeste,10.40224676510433,2.0,True,0.0
585,sample_3b89b43bd651.jpg,Cedula_Celeste,266.9151876695024,53.0,True,0.0
586,sample_2da79e145878.jpg,Cedula_Celeste,0.2754583561352399,0.0,True,0.0
587,sample_fbf0c1ee79c7.jpg,Cedula_Celeste,0.0,0.0,True,0.0
588,sample_8c4a95c079f5.jpg,Cedula_Celeste,0.0,0.0,True,0.0
589,sample_73b057207596.jpg,Cedula_Celeste,0.0,0.0,True,0.0
590,sample_ecbffb9fde90.jpg,Cedula_Celeste,4.84400037508068,0.0,True,0.0
591,sample_aa2accf61bc8.jpg,Cedula_Celeste,1.6568539475224957,0.0,True,0.0
592,sample_7422ca233695.jpg,Cedula_Celeste,356.0716927746023,71.0,True,0.0
593,sample_22738e99f44f.jpg,Cedula_Celeste,355.15599962491933,71.0,True,0.0
594,sample_6392abeb8ec1.jpg,Cedula_Celeste,167.19573393471325,33.0,True,0.0
595,sample_c0072efab28e.jpg,Cedula_Celeste,181.6776394661535,36.0,True,0.0
596,sample_11c19ffe45f8.jpg,Cedula_Celeste,184.0183089935941,36.0,True,0.0
597,sample_d8cb94ec115f.jpg,Cedula_Celeste,0.0,0.0,True,0.0
598,sample_c232711cd84f.jpg,Cedula_Celeste,180.0,36.0,True,0.0
599,sample_46872e3ef4ca.jpg,Cedula_Celeste,180.0,36.0,True,0.0
600,sample_64c2ba585a14.jpg,Cedula_Celeste,0.0,0.0,True,0.0
601,sample_59528dee314d.jpg,Cedula_Celeste,356.79478406898653,71.0,True,0.0
602,sample_bec06c44a961.jpg,Cedula_Celeste,357.91322272442926,71.0,True,0.0
603,sample_a9eb1cfdce7f.jpg,Cedula_Celeste,357.6337520085442,71.0,True,0.0
604,sample_22527fd80e0e.jpg,Cedula_Celeste,4.006391471627239,0.0,True,0.0
605,sample_e73d97fe168b.jpg,Cedula_Celeste,180.0,36.0,True,0.0
606,sample_5a65b4d2f5c9.jpg,Cedula_Celeste,177.08156527921844,35.0,True,0.0
607,sample_cc598d409a68.jpg,Cedula_Celeste,0.7073193685442566,0.0,True,0.0
608,sample_c37baef4fb5c.jpg,Cedula_Celeste,0.2301022950972138,0.0,True,0.0
609,sample_bcd7fd115581.jpg,Cedula_Celeste,5.41702211385661,1.0,True,0.0
610,sample_7779622a0922.jpg,Cedula_Celeste,4.118189703988783,0.0,True,0.0
611,sample_c1fb5b543265.jpg,Cedula_Celeste,179.5398028320213,35.0,True,0.0
612,sample_5cee164601f4.jpg,Cedula_Celeste,0.0,0.0,True,0.0
613,sample_031c4da6643f.jpg,Cedula_Celeste,175.3104556226539,35.0,True,0.0
614,sample_8415f1b25c1b.jpg,Cedula_Celeste,186.66961984231236,37.0,True,0.0
615,sample_cc160c1fe979.jpg,Cedula_Celeste,357.1505254393228,71.0,True,0.0
